77.95945178744067,83.34656318802662,72.26528608341454,67.93952260586968,70.32817999896521,69.35561940276692,71.82876130140411,54.88352279070184,74.88261322228006,83.69135301242272
72.4590300254181,69.71285387320131,69.83136373930277,64.76581083052972,65.92495812984224,77.30549171327154,69.68327932740046,70.1538496265817,63.0195090642673,74.39684753239962
53.097468858328256,72.0577609940896,68.95823190262652,68.58187435334476,66.67115855503893,64.94490829876742,68.51859483270015,85.17848021182371,79.76067952580964,67.73040755354499
71.4885969875424,60.13913866736695,63.842032991191445,69.83160900519776,74.63986736545999,68.5253221656661,73.11069763033174,54.16108830347152,70.75134282822654,80.53836676968547
68.67046865112638,69.2717056338075,69.48412924811558,60.57302639143876,81.88894561296031,72.65247612227004,58.26975688234478,64.72648713077812,68.52880934300079,64.00315778564054
63.12199230216219,59.84121623575266,54.558634584241865,62.246518143817774,73.29199825098381,70.30166550926587,64.78687933827992,69.16676609902808,60.94529475675839,64.26721578640634
71.92894163083851,65.10811177856091,69.41809665627243,61.49778201572329,75.58227353430794,75.012596969717,72.21870640494447,62.59786244021403,67.0913146857301,73.60894042695708
69.95590809555188,65.87117719269447,80.51613984749014,68.67229338028962,70.0688262360615,67.21976028831052,71.57590674572046,74.46989357140072,80.83255509664156,60.22210351555642
70.67743902352157,69.32522197996651,75.59386542225087,59.6672953718573,64.06461054104477,70.67045915152087,78.3866763642082,83.0259903329463,63.66374239432677,71.58215098549645
73.0098261711,62.52653600932945,62.96500469587685,64.10953627459013,77.9124056433515,67.4614344034249,65.2406967850832,71.91527063014227,73.34480397166831,82.47218097079397
68.37621150040684,61.27565146708584,65.36100656747875,67.37064067746911,65.3882804902032,64.15789958739305,68.61044363735914,67.4543602825801,70.97574931264359,69.62125608279455
64.94577751273862,60.23669342106413,59.96535704749797,69.91197550878701,76.55439938097535,58.40934242041038,77.52478389858013,64.68218309189248,72.99254023465815,66.50834091350762
81.94651647570018,57.29261179656389,72.60065421515107,71.2991647381622,69.63520646071615,66.69732951282397,77.37887722588616,65.84276469740534,64.90358670474446,66.06999433039748
72.26388185098492,67.91646374031555,62.5675243273478,58.56236068756238,65.25105700740421,63.610796823317344,71.03675367069873,59.51785712091781,81.22738239898025,55.466451099920484
78.39788645119256,45.91794661681144,87.45788018085197,65.2183647345223,71.97998689684024,77.50188078079373,73.45377605716745,73.9448871426095,52.30877061487628,74.37376727517996
74.79724522863286,69.19253309138314,63.39786657358165,67.09114860173807,80.56959168788433,54.58720790604099,79.31420566924628,69.60132430254728,67.90743616796793,67.40119218580769
72.946957830925,64.00340735296895,71.29209452078422,62.82011079672067,71.00467318806231,82.12566739796065,75.39321067336566,58.31151903479435,73.04232827912139,62.673818823636516
72.55519795911398,59.77443392409162,76.44313347908809,61.12266982274205,80.67430296896646,72.97119074387844,66.54438479024475,71.57382895589497,66.35031236303634,69.67125305918658
66.81124538854391,65.33133842892511,68.7979230405299,67.2579182704276,73.34768803779617,65.560089200739,64.58206632314943,71.28139789771504,59.81761504372588,66.76276271687901
74.06112900865165,61.80869106182435,57.21855700671322,67.38867057053145,53.36842673742023,64.15668488706609,71.02933295193756,64.48314785872218,68.19004455200484,65.43320400060935
69.92143258545255,58.2330951236192,61.68409842097337,78.32146188324533,63.50233991915681,66.22916686909294,59.088795967402085,67.20011566932799,62.98266792502456,63.11756655133898
61.50792484986809,74.39577545336125,64.18728831601153,71.64069436048018,76.96313570050374,60.89439175325587,54.24024118127807,59.7508634194602,64.88479696873162,70.22272529860757
63.77696758480563,70.85295237846152,73.52755195452869,64.47683257149964,66.91096615098681,74.18241342028846,60.06117940584279,69.11630770097176,71.24248037702253,68.97086978726256
75.13740950419107,70.12963708830897,65.54652366771357,68.79598526140236,64.72415451487758,80.46307503703656,66.29544976830513,62.68104793980079,64.64421120391029,84.8202909464557
67.96019963303767,57.4223924286083,87.93840364803528,60.6538159658467,80.8946762701782,75.28208424726128,72.61805530400645,67.08743104563841,64.52200453907687,62.60777624358928
84.31599351518997,73.48284438001541,60.15184865807817,75.7512538580247,63.8243768382526,63.53916014492168,85.09672965891917,80.6905416016254,67.58461687721324,78.44806716050913
75.45661466544311,68.31081965234571,78.69059520955113,73.22911889892949,66.89940083945912,74.34354549204542,67.03338425468299,57.45275140267587,66.16048437131109,68.22517305300703
75.35081694426397,64.35659917634626,70.62634661257631,79.90679951810957,69.49342336176336,80.86158390380069,46.08726406896312,56.73806333506701,76.61039874045818,68.35266023931536
77.4383030797471,65.64014448473775,62.00459911003556,79.30456103584105,71.31334421252626,66.60274850619399,66.63862550475983,80.52144335499817,64.81048478092879,59.60945225289076
64.1220838058909,79.00857570515635,71.70617162419926,64.8786025975053,69.28658167317019,70.40152733829481,75.04767905967644,78.96405158116733,64.13221065560445,61.12301440604222
68.2884743570943,66.52373521212401,69.02742926677048,61.76855090644164,71.83181164460267,62.17264134118067,71.66495210516133,67.8883211574943,73.7853285682799,67.869413071773
62.74122613809242,59.66026397756495,62.36062332523439,63.89924654679511,77.36884955808645,58.475548521888825,58.59544415949811,61.6214464418535,66.59085174158358,64.07673486667211
72.52954001204243,65.81446287669795,78.88686177842372,68.5273786991776,83.13313392293564,58.954473932655006,64.80729632404476,74.04878093014666,69.66579782811763,68.82964905985132
96.16508380391863,61.50992096006838,50.50380512015264,68.05517960670636,70.2304607363081,71.7501058441798,57.09293424058412,84.22760980970911,66.04496195880687,80.45628543563858
51.01158176105312,66.54291819928221,80.5092098908529,80.27418531872918,60.06127143850456,65.9894346793619,75.80580745821194,82.10991664784811,64.97978056426331,64.12429565647466
50.627307596394765,79.62929529979509,74.2188057145735,55.3870867876044,58.42387753842355,78.97143719084008,77.91716451294613,69.93818099387201,81.72787850638976,60.98876137135752
75.14398150041453,57.82860711090954,61.43056025221496,63.46493767686119,65.77054108552058,62.78086990990781,63.2630189032244,57.78946081009661,69.87951465904982,64.09577074255768
63.79979330308691,69.49812645483621,69.62686390284,71.71034162234993,62.158772554684326,61.32128214494197,73.23788315294068,65.15104006946953,50.018354442497866,78.81975023320821
62.6311710399412,67.20794967699001,61.45119809318089,62.99400791225285,57.81676708101331,60.66593918004752,61.67156124571529,84.10989408075525,68.8591889538422,70.77444116322472
70.97724393101664,81.58656767372328,71.25538168148026,56.430703854752686,58.42903937277493,74.24809954096017,76.14981588070528,81.8957053657546,79.2634045419015,65.39917508427885
67.53420501675991,53.490343799808365,69.96164911000537,77.25084999052586,62.96144062687491,78.01319029280717,74.79474240942666,73.73390366392778,81.34399289278694,73.8341462388421
61.26669329507459,71.8657487479085,67.44723638118312,69.27753468265807,72.92654648223564,72.09585419372505,65.7544621270891,71.68884895091934,73.94368457091997,67.96467400110805
55.23699309698617,62.61006085610455,77.95986920572822,64.93267257495744,74.6200285687482,63.63220997967446,64.91555783326159,64.40140944683753,75.58202542057539,64.97937903320629
74.15132535751846,72.61053307537149,64.97842499707488,65.54219961106617,59.501327242422384,67.80862161965986,64.28731126641114,76.26848394382243,64.2358183597826,76.0197173831356
73.18419613991323,73.90750215765914,67.77327172760532,64.57704457860851,76.48216759205268,67.23749429739357,71.13594479237302,75.713258642965,72.06515818107971,74.96395294436965
63.72025730989594,59.91483518036864,70.71741091085275,60.01080004075487,74.18932540200305,64.95496716182272,78.90454147058212,69.79209027420002,68.60097654065792,85.63210285821437
58.165296243560014,59.828914125341285,81.73892528706693,57.59718654452045,65.07436619510376,78.78601286327888,73.11636827430367,77.34587454323366,67.360271354182,60.24244597472356
54.66628843724677,60.53709015577068,68.21555877952191,77.61789430887632,63.65726616520276,65.19304421171013,72.70544057366277,70.24892500956797,57.98274811301167,74.8361223002906
70.60723028105167,71.7598626318598,68.17548066750363,81.68841542854886,64.10096148694468,63.168179576464965,60.91132734038421,62.48390134793101,73.76407423439545,58.625535188372275
72.44059113653034,67.88334943630043,61.31282159118706,76.21544840821083,71.97548501249578,69.37732541245602,53.52004973854949,63.539418547148685,73.59062374529783,63.66443940186107
67.82344227920667,56.46241554940309,65.54228054604623,70.51652835162757,73.48940293954023,69.58211726365509,66.78257179775444,70.8301733233411,72.88997005310823,59.14493496885064
56.43349841938884,70.72686632991393,71.14161955615579,74.52460291290525,65.81718159297643,66.20408153405386,61.40368588044914,59.5892476399939,64.69217336563527,63.81472790532394
73.70963542801182,67.05945374865446,75.86032179548864,80.20760548678052,71.93161935071505,71.2005456740779,71.20163252607139,69.77101403472658,68.98243745407466,59.449252415279844
69.85950397415108,64.45137786851038,63.6895056741576,63.010112405886574,66.00960369914857,64.23697804531216,69.66199434009653,73.44848482968871,63.76684612166666,73.75736115974037
73.11081551133714,63.00283674686708,64.72986358889419,67.43359967459946,76.84455528501636,60.6826604032804,72.81730238970589,68.29799518914491,70.40674747726385,58.2172751869356
72.81835891050488,64.85527772202862,69.15324852797019,73.69267274165347,60.7264983227238,66.54329983646247,69.32455107731795,71.71327498081651,69.04107276642833,73.70061761633939
