73.25171045779767,60.501444835237976,74.71350796994872,100.49250549357674,76.58242887208668,66.55590894917368,84.46376074585304,77.46486881111456,86.62703595745627,89.21548697691176
90.93590746491608,104.69289973811804,89.61149341290623,79.17096811195228,75.95058987306693,78.55667058317442,81.52824244720516,77.46394355018892,94.08951201747996,89.92751663855461
76.43224242652293,89.91603932072302,76.27339843917669,72.47426741776452,94.4910136255864,77.47997891457044,90.83403750528127,78.0956623551522,73.85596271435416,82.63843086205472
93.153544038375,85.1066397885589,84.84998081902754,91.36570451384972,79.32878794502491,83.26671904018635,63.55138694229539,79.51857072605797,80.15454103005335,73.43681105685621
77.93655305295965,90.44497167852606,92.33336479174532,91.1416073253305,83.02219271108942,75.8477754657154,68.09709529956888,103.91535322262878,68.64946238998597,68.15606110500259
94.4525564833622,84.26604076547132,70.10763007035976,75.33882217137158,92.25002509807555,74.58294998140858,78.1837287281772,89.86713864528366,83.78584516478455,63.471631525538406
100.23013389029714,80.96074566138007,93.76793825782566,77.93518143355024,95.99518856861933,73.96264427933556,84.01447331149156,96.1211193373301,81.51443805900685,72.68757870328285
80.26522788997482,100.89276963278328,83.88350404831466,95.50496566102764,97.50231864292896,87.88527155185108,93.78533656681655,82.71131181044939,96.76658011933216,88.15924455295041
73.28285128036515,59.40537874222191,93.18202483687644,94.12982090669529,83.92122272898936,77.04421380315709,80.84292221348588,81.72206446733452,72.35652676087304,78.07790862777219
72.07743907881816,94.22361453323856,94.41797329367787,79.30433692202786,75.18253404569018,74.53092767112251,80.86357469005833,81.49807051128928,79.6808813730671,93.71828875839303
85.17302610244255,80.865275457965,89.65354385502278,89.78713939677485,84.8350297506461,86.76459270959555,77.20732501337987,77.35949733371916,69.42620954338477,82.43097070742786
81.2720741760104,81.16170579525694,83.40930224662839,92.89359185254206,66.54113990027588,79.51259294833832,75.92638087917926,70.18983860160608,86.03136941373138,84.25944410495194
92.97094891109684,72.96883404812095,80.61987707128903,104.07573223663236,65.90113316102277,71.812864023583,75.94417888885398,75.83952647104965,73.49771567900058,95.25605381342889
87.29075445607633,103.44923058591225,87.79471412184338,85.42720771176648,100.6915157529149,87.12212420304948,75.8223450578849,95.6566076858452,92.05261747933667,66.81491875411425
85.37970432112304,85.99838267326905,77.32841280316778,103.10575782218608,74.3616541421622,87.8943307021407,76.94768618090612,72.68271974472097,93.68388342079868,90.5331495474054
56.86204859706267,76.60714042305355,77.05592973259274,89.86334652454781,78.69743591488552,58.18508120118944,90.16243648343875,90.17924197090684,83.2426849706972,80.05829872327334
92.19285652544136,69.65396338724841,61.970417802476334,86.55888899299744,86.92817848136481,103.0252425857893,100.26328143988334,80.45016484525436,79.91992190809964,70.42723090506814
81.44574511814108,96.2473106337758,72.35493883839989,79.82579979326246,91.15222877657004,90.57029337495982,64.16611452185003,75.73252660026961,92.76283913380598,70.4609883109544
91.38172049051994,87.50872625817831,70.03984536211726,87.25322565955251,81.01911800284404,86.40103422931543,106.78847058556154,77.57412348444585,72.99148561591011,103.8753137963275
87.88034321998374,74.91387694614544,83.4218283263164,90.72120664463448,73.25426044797125,73.77563884664701,90.37641429902531,97.98651045945395,98.84949482658791,103.23757761322776
85.78290941584068,80.57511688533415,68.4652851323829,76.83600949113797,80.0621392987756,76.8956316324932,78.73928449212427,80.85469336167333,90.9297519125405,76.5757604577531
76.83635966696457,85.76318948313619,90.84011000151575,66.92337983168827,79.87439556090757,83.62631135829295,89.19212265855568,72.14624366679504,71.56495462699978,61.92133753722558
78.82419244632398,87.8394543353622,92.87748663603114,99.00501848335176,87.2359282557764,71.67675017518754,84.29022248818787,88.61516583354617,94.15019635442592,76.45816071329327
91.67734730582882,82.83681443436254,95.08456858565484,83.27669340114986,88.57705555016399,78.88239748589602,85.86326290236862,87.00552234938687,83.48614989103785,90.64253877935498
94.83923965939104,73.21126617375232,86.51047027728798,58.78337294370636,95.3488445016478,81.67685899869957,89.40589193527356,77.28132525409852,70.41552756316409,81.53157161854041
71.12940161686048,87.07474718965642,77.45279696621611,65.27593830541237,72.80710814814815,83.72648402593477,68.97703201933516,88.43868799430207,86.54301737895992,88.23615024905786
84.5393205170292,76.63542349211906,96.29053374146416,72.53581198341028,91.25337860173528,90.8401514092621,77.65217662476981,92.27483356251676,89.1315910201651,85.73801875505703
75.05906498172192,79.86863146743194,90.56300893895796,87.64929311952575,74.35107595893058,85.26149847400096,77.21746547928758,82.17815059673876,97.56743969024484,77.97463434918552
82.17793746338195,60.23650482548398,90.83844766516404,69.17729330443221,74.34850452814136,111.72853849168835,89.36373866358183,85.67815866931815,80.84743761817523,79.26519255791948
92.93855702678304,78.81826369263727,86.94013637068029,76.06840340701585,93.87615600677388,93.88517258945596,90.3495067242424,78.83521767678583,75.86697636841043,81.64944780068146
84.50148157272535,89.74379490899202,78.07376728701686,93.08449239090008,83.47228736921787,81.61803107086484,90.57578423242714,79.05034632532391,84.28076611451206,69.35888920875144
91.8668701839826,86.79358353618214,86.0846996498002,85.23257327377353,97.56106560668113,76.53866973618716,76.63142000460272,76.80195401812864,68.0044951124346,67.51773503388367
78.12720504604644,72.42002546643995,82.22663232322572,90.6499686752842,89.75980903630422,87.71238528041307,80.99047359825803,82.71418861880908,80.85211323541589,87.47638196312735
89.89649577218755,73.2648733907791,80.19556944866895,83.83520675141483,87.95931003493841,93.72181206890572,109.3239306469661,75.726479688373,70.40682953633477,69.12892204042349
85.23585266838744,78.68953901805088,73.75534409332033,71.83949750371153,85.82432060422106,90.32426582149216,81.29226367907627,80.8544482160167,87.07604363478305,89.48690724257135
81.42764423470808,95.5570239749426,67.37138014201145,74.61668716102149,98.21665722622224,85.55627752658246,73.3940593574507,96.97383473893956,86.04765318696089,78.68320999097028
71.29473846530634,65.01147542139286,82.67476446274074,78.30029535805286,68.346561761728,80.28731871482336,87.92603517656102,92.2476038071681,84.25564374175441,77.08628425955096
84.11487922426898,81.77044772616794,79.97456268553309,84.64807218724972,98.6625275166078,85.61437399985783,62.11363176368448,88.75447923061901,78.31253302512545,78.12565490950186
80.72831485112624,71.59401575333347,85.26900522181754,88.8629084348218,92.79610442788028,86.5864306437701,99.19885467487148,94.49978353494294,73.69986535111408,85.58020431845497
69.81250942174852,76.76514657165029,87.87661915119267,71.04143183340021,69.85349288723008,80.27067100574406,93.47565023908344,77.60355456906882,81.83937491322001,90.93921046486221
76.9929963730933,87.05638846098236,95.51267220724768,97.35821323938865,67.83531424644663,97.63607195726996,94.17969159820213,87.41584373012816,79.71271823482321,81.54415300768837
98.4362342099922,81.66872689310317,71.11599559252255,96.43342384039067,97.05674442856666,85.32389896315514,81.28056714518068,80.40729037618848,87.7927865919978,93.01746894567884
93.00545050163647,87.67457868162141,73.31602164952933,88.25075901276807,83.67903776949508,81.89487936300924,88.95069633199765,82.62797736082243,84.7046873367009,63.51201001659878
